(2023-12-21 21:52:17,537) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:52:20,828) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:52:20,829) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:52:23,109) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:52:23,110) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:52:24,508) | root| INFO | => Starting a new thread...
(2023-12-21 21:52:30,813) | root| INFO | => Terminating the running thread...
(2023-12-21 21:52:31,595) | root| INFO | => Thread canceled - Remaining time: 3 seconds
(2023-12-21 21:52:31,595) | root| INFO | => Thread terminated.
(2023-12-21 21:52:31,595) | root| INFO | => Starting a new thread...
(2023-12-21 21:52:41,069) | root| INFO | => Terminating the running thread...
(2023-12-21 21:52:41,781) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 21:52:41,856) | root| INFO | => Thread canceled - Remaining time: 0 seconds
(2023-12-21 21:52:41,856) | root| INFO | => Thread terminated.
(2023-12-21 21:52:41,856) | root| INFO | => Starting a new thread...
(2023-12-21 21:52:57,415) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:52:57,514) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:52:57,606) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:53:03,297) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:53:03,298) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:53:05,629) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:53:05,630) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:53:07,252) | root| INFO | => Starting a new thread...
(2023-12-21 21:53:19,931) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:53:20,029) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:53:20,122) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:53:23,973) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:53:23,974) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:53:26,559) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:53:26,560) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:53:28,596) | root| INFO | => Starting a new thread...
(2023-12-21 21:53:36,749) | root| INFO | => Terminating the running thread...
(2023-12-21 21:53:37,665) | root| INFO | => Thread canceled - Remaining time: 1 seconds
(2023-12-21 21:53:37,665) | root| INFO | => Thread terminated.
(2023-12-21 21:53:37,665) | root| INFO | => Starting a new thread...
(2023-12-21 21:53:45,444) | root| INFO | => Terminating the running thread...
(2023-12-21 21:53:45,705) | root| INFO | => Thread canceled - Remaining time: 2 seconds
(2023-12-21 21:53:45,705) | root| INFO | => Thread terminated.
(2023-12-21 21:53:45,705) | root| INFO | => Starting a new thread...
(2023-12-21 21:54:24,407) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:54:24,503) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:54:24,601) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:54:28,589) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:54:28,590) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:54:31,816) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:54:31,818) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:54:34,108) | root| INFO | => Starting a new thread...
(2023-12-21 21:54:41,908) | root| INFO | => Terminating the running thread...
(2023-12-21 21:54:42,135) | root| INFO | => Thread canceled - Remaining time: 2 seconds
(2023-12-21 21:54:42,135) | root| INFO | => Thread terminated.
(2023-12-21 21:54:42,135) | root| INFO | => Starting a new thread...
(2023-12-21 21:54:50,140) | root| INFO | => Terminating the running thread...
(2023-12-21 21:54:50,164) | root| INFO | => Thread canceled - Remaining time: 2 seconds
(2023-12-21 21:54:50,164) | root| INFO | => Thread terminated.
(2023-12-21 21:54:50,164) | root| INFO | => Starting a new thread...
(2023-12-21 21:54:55,492) | root| INFO | => Terminating the running thread...
(2023-12-21 21:54:56,204) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:54:56,205) | root| INFO | => Thread terminated.
(2023-12-21 21:54:56,205) | root| INFO | => Starting a new thread...
(2023-12-21 21:55:01,957) | root| INFO | => Terminating the running thread...
(2023-12-21 21:55:02,273) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:55:02,273) | root| INFO | => Thread terminated.
(2023-12-21 21:55:02,273) | root| INFO | => Starting a new thread...
(2023-12-21 21:55:14,868) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:55:14,965) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:55:15,053) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:55:19,038) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:55:19,039) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:55:21,727) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:55:21,728) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:55:23,076) | root| INFO | => Starting a new thread...
(2023-12-21 21:55:35,294) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:55:35,392) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:55:35,482) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:55:38,066) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:55:38,068) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:55:40,678) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:55:40,679) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:55:42,052) | root| INFO | => Starting a new thread...
(2023-12-21 21:55:47,684) | root| INFO | => Terminating the running thread...
(2023-12-21 21:55:48,121) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:55:48,121) | root| INFO | => Thread terminated.
(2023-12-21 21:55:48,121) | root| INFO | => Starting a new thread...
(2023-12-21 21:55:57,226) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:55:57,326) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:55:57,415) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:56:00,534) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:56:00,536) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:56:03,045) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:56:03,046) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:56:04,555) | root| INFO | => Starting a new thread...
(2023-12-21 21:56:10,940) | root| INFO | => Terminating the running thread...
(2023-12-21 21:56:11,615) | root| INFO | => Thread canceled - Remaining time: 3 seconds
(2023-12-21 21:56:11,615) | root| INFO | => Thread terminated.
(2023-12-21 21:56:11,615) | root| INFO | => Starting a new thread...
(2023-12-21 21:56:16,820) | root| INFO | => Terminating the running thread...
(2023-12-21 21:56:17,641) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:56:17,641) | root| INFO | => Thread terminated.
(2023-12-21 21:56:17,641) | root| INFO | => Starting a new thread...
(2023-12-21 21:56:31,775) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:56:31,875) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:56:31,962) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:57:11,699) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:57:11,701) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:57:13,786) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:57:13,788) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:57:15,883) | root| INFO | => Starting a new thread...
(2023-12-21 21:57:21,461) | root| INFO | => Terminating the running thread...
(2023-12-21 21:57:21,914) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:57:21,915) | root| INFO | => Thread terminated.
(2023-12-21 21:57:21,915) | root| INFO | => Starting a new thread...
(2023-12-21 21:57:28,020) | root| INFO | => Terminating the running thread...
(2023-12-21 21:57:28,955) | root| INFO | => Thread canceled - Remaining time: 3 seconds
(2023-12-21 21:57:28,956) | root| INFO | => Thread terminated.
(2023-12-21 21:57:28,956) | root| INFO | => Starting a new thread...
(2023-12-21 21:57:33,308) | root| INFO | => Terminating the running thread...
(2023-12-21 21:57:34,013) | root| INFO | => Thread canceled - Remaining time: 5 seconds
(2023-12-21 21:57:34,013) | root| INFO | => Thread terminated.
(2023-12-21 21:57:34,014) | root| INFO | => Starting a new thread...
(2023-12-21 21:57:39,237) | root| INFO | => Terminating the running thread...
(2023-12-21 21:57:40,054) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:57:40,054) | root| INFO | => Thread terminated.
(2023-12-21 21:57:40,054) | root| INFO | => Starting a new thread...
(2023-12-21 21:57:51,273) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:57:51,365) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:57:51,451) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:57:54,665) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:57:54,666) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:57:57,463) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:57:57,464) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:57:59,637) | root| INFO | => Starting a new thread...
(2023-12-21 21:58:05,124) | root| INFO | => Terminating the running thread...
(2023-12-21 21:58:05,693) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:58:05,694) | root| INFO | => Thread terminated.
(2023-12-21 21:58:05,694) | root| INFO | => Starting a new thread...
(2023-12-21 21:58:10,764) | root| INFO | => Terminating the running thread...
(2023-12-21 21:58:11,748) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:58:11,749) | root| INFO | => Thread terminated.
(2023-12-21 21:58:11,749) | root| INFO | => Starting a new thread...
(2023-12-21 21:58:16,364) | root| INFO | => Terminating the running thread...
(2023-12-21 21:58:16,811) | root| INFO | => Thread canceled - Remaining time: 5 seconds
(2023-12-21 21:58:16,812) | root| INFO | => Thread terminated.
(2023-12-21 21:58:16,812) | root| INFO | => Starting a new thread...
(2023-12-21 21:58:28,836) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:58:28,933) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:58:29,020) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:58:33,043) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:58:33,044) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:58:35,119) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:58:35,119) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:58:37,723) | root| INFO | => Starting a new thread...
(2023-12-21 21:58:43,620) | root| INFO | => Terminating the running thread...
(2023-12-21 21:58:43,761) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:58:43,761) | root| INFO | => Thread terminated.
(2023-12-21 21:58:43,761) | root| INFO | => Starting a new thread...
(2023-12-21 21:59:00,586) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 21:59:00,693) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 21:59:00,788) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 21:59:05,458) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:59:05,459) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:59:09,584) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 21:59:09,585) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 21:59:11,939) | root| INFO | => Starting a new thread...
(2023-12-21 21:59:17,940) | root| INFO | => Terminating the running thread...
(2023-12-21 21:59:17,967) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 21:59:17,967) | root| INFO | => Thread terminated.
(2023-12-21 21:59:17,967) | root| INFO | => Starting a new thread...
(2023-12-21 21:59:26,140) | root| INFO | => Terminating the running thread...
(2023-12-21 21:59:27,002) | root| INFO | => Thread canceled - Remaining time: 1 seconds
(2023-12-21 21:59:27,003) | root| INFO | => Thread terminated.
(2023-12-21 21:59:27,003) | root| INFO | => Starting a new thread...
(2023-12-21 22:02:09,380) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:02:09,482) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:02:09,580) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:02:14,801) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:02:14,802) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:02:16,962) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:02:16,979) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:02:33,579) | root| INFO | => Starting a new thread...
(2023-12-21 22:02:43,878) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 22:02:43,957) | root| INFO | => Thread completed
(2023-12-21 22:08:01,596) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:08:01,701) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:08:01,799) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:08:05,797) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:08:05,797) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:08:08,160) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:08:08,160) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:10:07,877) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:10:07,975) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:10:08,059) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:10:11,130) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:10:11,130) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:10:13,350) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:10:13,350) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:12:01,712) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:12:01,797) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:12:01,891) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:12:08,327) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:12:08,328) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:12:11,692) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:12:11,693) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:13:45,182) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:13:45,283) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:13:45,376) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:13:51,657) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:13:51,658) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:13:54,053) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:13:54,054) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:16:54,443) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:16:54,545) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:16:54,641) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:16:57,415) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:16:57,416) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:16:59,611) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:16:59,612) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:18:13,949) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:18:14,044) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:18:14,140) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:18:17,174) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:18:17,176) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:18:32,182) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:18:32,280) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:18:32,393) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:18:36,907) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:18:36,908) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:18:39,466) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:18:39,467) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:19:47,768) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:19:47,873) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:19:47,971) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:19:52,971) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:19:52,972) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:19:54,931) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:19:54,932) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:20:18,718) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:20:18,814) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:20:18,899) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:20:23,321) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:20:23,322) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:20:25,713) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:20:25,714) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:20:27,391) | root| INFO | => Starting a new thread...
(2023-12-21 22:20:37,524) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 22:20:37,597) | root| INFO | => Thread completed
(2023-12-21 22:22:37,366) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:22:37,475) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:22:37,563) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:22:40,184) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:22:40,185) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:22:42,508) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:22:42,509) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:23:26,232) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:23:26,327) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:23:26,415) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:23:29,542) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:23:29,543) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:23:31,634) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:23:31,635) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:24:32,448) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:24:32,545) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:24:32,637) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:26:08,102) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:26:08,202) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:26:08,294) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:26:11,133) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:26:11,134) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:26:13,059) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:26:13,061) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:29:00,844) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:29:00,946) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:29:01,037) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:29:04,449) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:29:04,450) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:29:07,826) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:29:07,827) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:29:20,711) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:29:20,819) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:29:20,914) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:29:24,377) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:29:24,378) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:29:58,241) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:29:58,339) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:29:58,434) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:30:33,931) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:30:33,932) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:32:00,571) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:32:00,673) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:32:00,776) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:32:03,968) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:32:03,969) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:32:06,149) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:32:06,150) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:40:27,604) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:40:27,701) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:40:27,793) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:40:31,379) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:40:31,379) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:40:34,802) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:40:34,802) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:42:07,655) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:42:07,751) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:42:07,830) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:42:11,293) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:42:11,308) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:42:13,602) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:42:13,618) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:42:17,605) | root| INFO | => Starting a new thread...
(2023-12-21 22:42:23,979) | root| INFO | => Terminating the running thread...
(2023-12-21 22:42:24,644) | root| INFO | => Thread canceled - Remaining time: 3 seconds
(2023-12-21 22:42:24,644) | root| INFO | => Thread terminated.
(2023-12-21 22:42:24,644) | root| INFO | => Starting a new thread...
(2023-12-21 22:46:48,127) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:46:48,221) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:46:48,316) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:46:52,672) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:46:52,672) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:46:55,021) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 22:46:55,021) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 22:59:17,248) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:59:17,339) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:59:17,431) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 22:59:39,249) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 22:59:39,367) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 22:59:39,453) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:05:08,397) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:05:08,489) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:05:08,583) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:05:58,274) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:05:58,371) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:05:58,453) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:06:11,658) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:06:11,775) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:06:11,870) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:06:23,772) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:06:23,870) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:06:23,965) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:07:31,109) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:07:31,206) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:07:31,290) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:07:48,817) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:07:48,910) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:07:49,005) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:18:41,437) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:18:41,529) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:18:41,628) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:20:00,223) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:20:00,320) | qdarkstyle| INFO | => QSS file successfully loaded.
